time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
0.19,-37.10288819090923,0.043741248654996366,4.865042768647096,2.2909292026502626,0.7,0.6937113557044932,-0.10350098457214565,14.21283260041864
0.2,-36.6456942924828,0.047338937666443065,5.263083567992279,2.2228422048141416,0.7,0.6955011736187152,-0.10249703761423888,14.152365831880338
0.21,-36.15248942952061,0.05094239624992823,5.661986823880058,2.2228422048141416,0.7,0.6967821590543666,-0.10249703761423888,14.109036504263312
0.22,-35.623230164336135,0.05454914536609501,6.061507256586343,1.7058783388067562,0.5970574185823646,0.6976986902050919,-0.060936680009719815,14.078007902573532
0.23,-35.057894077043734,0.05815735985140104,6.461469226971148,1.7058783388067562,0.5970574185823646,0.6983543158827088,-0.060936680009719815,9.526324773101347
0.24,-34.456684015917666,0.061708915757685126,6.85407579378309,1.1672323752535436,0.40853133133874026,0.6748811151044077,-0.022352417803102098,9.822430351515196
0.25,-33.82060516976979,0.06514604392765569,7.234529794599086,1.1672323752535436,0.40853133133874026,0.6554546006002875,-0.022352417803102098,1.9310051802713506
0.26,-33.151068598231106,0.06838626667408543,7.591146136436926,1.0940483004305555,0.3829169051506944,0.5963689068772287,-0.023933970249107567,2.889047426382822
0.27,-32.45072013344378,0.07134621309610968,7.917532812713856,1.0940483004305555,0.3829169051506944,0.5485936437032748,-0.023933970249107567,2.848673746605577
0.28,-31.722095706127508,0.07406934802231255,8.218096168746973,0.5695728988930007,0.1993505146125502,0.5056556290929477,0.023236124480417716,3.908266241733997
0.29,-30.9673777927848,0.07659352422148909,8.497306823746204,0.5695728988930007,0.1993505146125502,0.4728577401545254,0.023236124480417716,-3.2586497342223284
0.3,-30.188655718809418,0.07886605823025981,8.74669855475378,0.050321260801224225,0.017612441280428492,0.4056439008237234,0.0647612263796901,-1.9738728615826133
